1,0.35149,0.892,0.548,"{0: 0.871, 1: 0.682, 2: 0.395, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.359, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.761, 13: 0.672, 14: 0.828, 15: 0.869, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.3508,0.893,0.548,"{0: 0.871, 1: 0.682, 2: 0.395, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.359, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.761, 13: 0.672, 14: 0.828, 15: 0.871, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35026,0.893,0.549,"{0: 0.872, 1: 0.682, 2: 0.395, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.359, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.672, 14: 0.828, 15: 0.871, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35156,0.893,0.549,"{0: 0.871, 1: 0.682, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.359, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.672, 14: 0.828, 15: 0.871, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35111,0.893,0.549,"{0: 0.871, 1: 0.682, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.359, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.672, 14: 0.828, 15: 0.872, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35111,0.893,0.548,"{0: 0.871, 1: 0.682, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.672, 14: 0.817, 15: 0.872, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35042,0.893,0.549,"{0: 0.871, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.672, 14: 0.817, 15: 0.872, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35004,0.893,0.549,"{0: 0.872, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.671, 14: 0.817, 15: 0.872, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.34956,0.893,0.549,"{0: 0.872, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.671, 14: 0.815, 15: 0.872, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.34938,0.893,0.549,"{0: 0.872, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.91, 9: 0.096, 10: 0.763, 11: 0.092, 12: 0.77, 13: 0.667, 14: 0.815, 15: 0.872, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35447,0.892,0.548,"{0: 0.871, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.91, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.77, 13: 0.667, 14: 0.815, 15: 0.872, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35381,0.892,0.549,"{0: 0.871, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.91, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.77, 13: 0.667, 14: 0.815, 15: 0.873, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35315,0.893,0.549,"{0: 0.871, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.77, 13: 0.667, 14: 0.815, 15: 0.873, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35257,0.893,0.549,"{0: 0.871, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.771, 13: 0.667, 14: 0.815, 15: 0.874, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35192,0.893,0.549,"{0: 0.871, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.771, 13: 0.667, 14: 0.815, 15: 0.875, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35166,0.893,0.549,"{0: 0.871, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.355, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.667, 14: 0.815, 15: 0.875, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35556,0.891,0.546,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.307, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.667, 14: 0.815, 15: 0.875, 16: 0.245, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35503,0.892,0.547,"{0: 0.87, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.307, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.667, 14: 0.815, 15: 0.875, 16: 0.25, 17: 0.614, 18: 0.196, 19: 0.658, 20: 0.635}"
1,0.35519,0.891,0.546,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.307, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.667, 14: 0.815, 15: 0.875, 16: 0.25, 17: 0.614, 18: 0.191, 19: 0.658, 20: 0.635}"
1,0.35526,0.891,0.546,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.556, 7: 0.307, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.667, 14: 0.815, 15: 0.874, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35498,0.891,0.548,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.589, 7: 0.307, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.667, 14: 0.815, 15: 0.874, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35457,0.892,0.548,"{0: 0.87, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.589, 7: 0.307, 8: 0.914, 9: 0.095, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.874, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35417,0.892,0.548,"{0: 0.87, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.589, 7: 0.307, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.874, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35597,0.891,0.547,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.874, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35525,0.891,0.547,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.236, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.874, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35504,0.891,0.55,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.288, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.874, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35458,0.891,0.55,"{0: 0.869, 1: 0.707, 2: 0.399, 3: 0.816, 4: 0.288, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.876, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35388,0.892,0.55,"{0: 0.87, 1: 0.715, 2: 0.399, 3: 0.816, 4: 0.288, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.876, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.635}"
1,0.35334,0.892,0.551,"{0: 0.87, 1: 0.715, 2: 0.399, 3: 0.816, 4: 0.288, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.876, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.66}"
1,0.35371,0.892,0.551,"{0: 0.87, 1: 0.715, 2: 0.399, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.876, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.66}"
1,0.35422,0.891,0.549,"{0: 0.869, 1: 0.677, 2: 0.399, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.876, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.66}"
1,0.35398,0.891,0.548,"{0: 0.869, 1: 0.656, 2: 0.399, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.589, 7: 0.287, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.876, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.66}"
1,0.35796,0.89,0.545,"{0: 0.869, 1: 0.656, 2: 0.399, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.261, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.876, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.66}"
1,0.3574,0.89,0.545,"{0: 0.869, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.261, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.086, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.877, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.66}"
1,0.35916,0.89,0.545,"{0: 0.869, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.261, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.189, 19: 0.658, 20: 0.66}"
1,0.35938,0.89,0.545,"{0: 0.869, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.261, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.666, 14: 0.815, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.658, 20: 0.66}"
1,0.35873,0.89,0.545,"{0: 0.869, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.261, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.673, 14: 0.815, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.658, 20: 0.66}"
1,0.35828,0.89,0.545,"{0: 0.869, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.261, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.673, 14: 0.815, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.656, 20: 0.66}"
1,0.35779,0.89,0.546,"{0: 0.869, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.261, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.673, 14: 0.815, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.656, 20: 0.673}"
1,0.35733,0.891,0.546,"{0: 0.87, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.673, 14: 0.815, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.656, 20: 0.673}"
1,0.35671,0.891,0.546,"{0: 0.87, 1: 0.656, 2: 0.402, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.673, 14: 0.827, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.656, 20: 0.673}"
1,0.35613,0.891,0.546,"{0: 0.87, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.673, 14: 0.827, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.656, 20: 0.673}"
1,0.3559,0.891,0.547,"{0: 0.87, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.673, 14: 0.827, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.663, 20: 0.673}"
1,0.3554,0.891,0.547,"{0: 0.87, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.827, 15: 0.878, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.663, 20: 0.673}"
1,0.35478,0.891,0.547,"{0: 0.87, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.877, 16: 0.25, 17: 0.614, 18: 0.186, 19: 0.663, 20: 0.673}"
1,0.35462,0.891,0.549,"{0: 0.87, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.877, 16: 0.25, 17: 0.641, 18: 0.186, 19: 0.663, 20: 0.673}"
1,0.35412,0.892,0.549,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.26, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.877, 16: 0.263, 17: 0.641, 18: 0.186, 19: 0.663, 20: 0.673}"
1,0.35356,0.892,0.55,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.877, 16: 0.263, 17: 0.641, 18: 0.186, 19: 0.663, 20: 0.673}"
1,0.35446,0.892,0.55,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.877, 16: 0.263, 17: 0.641, 18: 0.182, 19: 0.663, 20: 0.673}"
1,0.35401,0.892,0.55,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.641, 18: 0.182, 19: 0.663, 20: 0.673}"
1,0.3534,0.892,0.55,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.102, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.641, 18: 0.182, 19: 0.678, 20: 0.673}"
1,0.3536,0.892,0.552,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.763, 11: 0.084, 12: 0.766, 13: 0.69, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.641, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35469,0.892,0.549,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.763, 11: 0.084, 12: 0.752, 13: 0.69, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.3544,0.892,0.549,"{0: 0.871, 1: 0.656, 2: 0.407, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.763, 11: 0.084, 12: 0.752, 13: 0.689, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35392,0.892,0.549,"{0: 0.871, 1: 0.656, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.253, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.763, 11: 0.084, 12: 0.752, 13: 0.689, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35371,0.892,0.553,"{0: 0.872, 1: 0.656, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.763, 11: 0.084, 12: 0.752, 13: 0.689, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35345,0.892,0.552,"{0: 0.872, 1: 0.656, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.763, 11: 0.084, 12: 0.749, 13: 0.683, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35326,0.892,0.553,"{0: 0.872, 1: 0.656, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.749, 13: 0.683, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35277,0.892,0.554,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.749, 13: 0.683, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35361,0.892,0.552,"{0: 0.871, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.673}"
1,0.35304,0.892,0.553,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.686}"
1,0.35341,0.892,0.553,"{0: 0.871, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.61, 18: 0.181, 19: 0.678, 20: 0.686}"
1,0.35286,0.892,0.555,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.686}"
1,0.3522,0.892,0.555,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.69}"
1,0.35171,0.892,0.555,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.826, 15: 0.878, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.69}"
1,0.35124,0.892,0.555,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.33, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.824, 15: 0.878, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.69}"
1,0.35095,0.893,0.555,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.776, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.824, 15: 0.877, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.35036,0.893,0.557,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.804, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.824, 15: 0.877, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.34985,0.893,0.557,"{0: 0.873, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.81, 11: 0.084, 12: 0.743, 13: 0.655, 14: 0.824, 15: 0.877, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.34949,0.893,0.562,"{0: 0.873, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.81, 11: 0.195, 12: 0.743, 13: 0.655, 14: 0.824, 15: 0.877, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.34911,0.893,0.562,"{0: 0.873, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.81, 11: 0.195, 12: 0.744, 13: 0.655, 14: 0.824, 15: 0.877, 16: 0.263, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.34921,0.893,0.561,"{0: 0.872, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.81, 11: 0.195, 12: 0.744, 13: 0.655, 14: 0.824, 15: 0.877, 16: 0.247, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.34905,0.893,0.565,"{0: 0.873, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.27, 8: 0.914, 9: 0.128, 10: 0.81, 11: 0.195, 12: 0.744, 13: 0.655, 14: 0.824, 15: 0.877, 16: 0.331, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.34903,0.893,0.565,"{0: 0.873, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.269, 8: 0.914, 9: 0.128, 10: 0.81, 11: 0.195, 12: 0.744, 13: 0.655, 14: 0.825, 15: 0.876, 16: 0.331, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.693}"
1,0.3485,0.893,0.566,"{0: 0.873, 1: 0.678, 2: 0.401, 3: 0.816, 4: 0.275, 5: 0.328, 6: 0.551, 7: 0.269, 8: 0.914, 9: 0.128, 10: 0.81, 11: 0.195, 12: 0.744, 13: 0.655, 14: 0.825, 15: 0.876, 16: 0.331, 17: 0.651, 18: 0.181, 19: 0.678, 20: 0.715}"
